trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.993}",25,0,-98.49009899746707,"{0: 14, 1: 3, 2: 6, 3: 2, 4: 0}",0
2,False,"{'a': 0.5, 'e': 0.9895}",20,0,-113.87896666902354,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
3,False,"{'a': 0.5, 'e': 0.986}",20,0,-114.11430924638276,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
4,False,"{'a': 0.5, 'e': 0.9825}",35,0,-202.27706321925012,"{0: 22, 1: 3, 2: 5, 3: 2, 4: 3}",0
5,False,"{'a': 0.5, 'e': 0.979}",20,0,-163.18742516879357,"{0: 8, 1: 4, 2: 5, 3: 1, 4: 2}",0
6,False,"{'a': 0.5, 'e': 0.9755}",20,16,7.2297458097038625,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,False,"{'a': 0.5, 'e': 0.972}",20,0,-73.51612405106829,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
8,False,"{'a': 0.5, 'e': 0.9685}",20,0,-91.00746178165683,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
9,False,"{'a': 0.5, 'e': 0.965}",30,0,-140.19364813890786,"{0: 16, 1: 4, 2: 8, 3: 1, 4: 1}",0
10,False,"{'a': 0.5, 'e': 0.9615}",25,0,-60.04527382991257,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
11,False,"{'a': 0.5, 'e': 0.958}",20,3,-55.22511216991072,"{0: 13, 1: 0, 2: 1, 3: 3, 4: 0}",1
12,False,"{'a': 0.5, 'e': 0.9545}",25,0,-168.2857251911992,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 3}",0
13,False,"{'a': 0.5, 'e': 0.951}",25,0,-63.19146000865593,"{0: 17, 1: 1, 2: 6, 3: 1, 4: 0}",0
14,False,"{'a': 0.5, 'e': 0.9475}",25,0,-75.90078671791962,"{0: 18, 1: 1, 2: 3, 3: 3, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.944}",25,0,-173.69477540463862,"{0: 14, 1: 3, 2: 5, 3: 0, 4: 3}",0
16,False,"{'a': 0.5, 'e': 0.9405}",20,0,-31.69912966348184,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
17,False,"{'a': 0.5, 'e': 0.937}",25,0,-112.10362538407934,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",0
18,False,"{'a': 0.5, 'e': 0.9335}",20,0,-102.874385850292,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
19,False,"{'a': 0.5, 'e': 0.9299999999999999}",25,0,-164.18062383190713,"{0: 13, 1: 1, 2: 9, 3: 0, 4: 2}",0
20,False,"{'a': 0.5, 'e': 0.9265}",20,0,-118.81947924316961,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
21,False,"{'a': 0.5, 'e': 0.923}",20,0,-43.0334128456613,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
22,False,"{'a': 0.5, 'e': 0.9195}",20,0,-117.555720725294,"{0: 10, 1: 4, 2: 3, 3: 2, 4: 1}",0
23,False,"{'a': 0.5, 'e': 0.916}",20,0,-42.71811938742226,"{0: 12, 1: 5, 2: 3, 3: 0, 4: 0}",0
24,False,"{'a': 0.5, 'e': 0.9125}",20,0,-10.72477868489192,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
25,False,"{'a': 0.5, 'e': 0.909}",30,0,-132.9210008162263,"{0: 18, 1: 5, 2: 5, 3: 0, 4: 2}",0
26,False,"{'a': 0.5, 'e': 0.9055}",20,0,-37.78697448578213,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
27,False,"{'a': 0.5, 'e': 0.902}",30,0,-132.95498456742922,"{0: 21, 1: 1, 2: 4, 3: 2, 4: 2}",0
28,False,"{'a': 0.5, 'e': 0.8985}",20,0,-109.63817826032945,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
29,False,"{'a': 0.5, 'e': 0.895}",20,0,-92.86372446328393,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
30,False,"{'a': 0.5, 'e': 0.8915}",30,0,-237.11571684948584,"{0: 16, 1: 0, 2: 10, 3: 0, 4: 4}",0
31,False,"{'a': 0.5, 'e': 0.888}",25,0,-62.375107576532855,"{0: 17, 1: 6, 2: 1, 3: 0, 4: 1}",0
32,False,"{'a': 0.5, 'e': 0.8845}",30,0,-84.20371314212402,"{0: 23, 1: 1, 2: 4, 3: 1, 4: 1}",0
33,False,"{'a': 0.5, 'e': 0.881}",20,0,-49.87961482754566,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
34,False,"{'a': 0.5, 'e': 0.8775}",25,7,-83.6062512157299,"{0: 11, 1: 0, 2: 6, 3: 0, 4: 1}",1
35,False,"{'a': 0.5, 'e': 0.874}",25,2,-132.69625683805464,"{0: 13, 1: 0, 2: 7, 3: 2, 4: 1}",1
36,False,"{'a': 0.5, 'e': 0.8705}",20,0,-65.73238402852886,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
37,False,"{'a': 0.5, 'e': 0.867}",20,0,-106.72573705912582,"{0: 13, 1: 3, 2: 1, 3: 1, 4: 2}",0
38,False,"{'a': 0.5, 'e': 0.8634999999999999}",20,0,-49.29386021357618,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.86}",30,0,-61.44617153223161,"{0: 22, 1: 3, 2: 3, 3: 2, 4: 0}",0
40,False,"{'a': 0.5, 'e': 0.8565}",20,0,13.469536076139676,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
41,False,"{'a': 0.5, 'e': 0.853}",25,0,-54.00544376381074,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
42,False,"{'a': 0.5, 'e': 0.8495}",20,14,-2.7622442143617034,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.5, 'e': 0.846}",30,1,-75.64493010929772,"{0: 21, 1: 2, 2: 5, 3: 0, 4: 1}",1
44,False,"{'a': 0.5, 'e': 0.8425}",20,0,-144.67780952367974,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
45,False,"{'a': 0.5, 'e': 0.839}",20,0,-43.50129661575797,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
46,False,"{'a': 0.5, 'e': 0.8355}",20,0,-19.552694241125764,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
47,False,"{'a': 0.5, 'e': 0.832}",20,15,7.526229334281885,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,False,"{'a': 0.5, 'e': 0.8285}",20,0,-127.97735874215199,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
49,False,"{'a': 0.5, 'e': 0.825}",20,0,-44.07771995478752,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
50,False,"{'a': 0.5, 'e': 0.8215}",20,3,-55.45610599494513,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
51,False,"{'a': 0.5, 'e': 0.8180000000000001}",30,0,-140.31851601511508,"{0: 21, 1: 2, 2: 4, 3: 0, 4: 3}",0
52,False,"{'a': 0.5, 'e': 0.8145}",20,0,-130.48967706222317,"{0: 13, 1: 0, 2: 3, 3: 2, 4: 2}",0
53,False,"{'a': 0.5, 'e': 0.8109999999999999}",25,0,-121.7651180682314,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
54,False,"{'a': 0.5, 'e': 0.8075}",20,0,-131.62463116930212,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
55,False,"{'a': 0.5, 'e': 0.804}",20,0,1.6935645517983322,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
56,False,"{'a': 0.5, 'e': 0.8005}",20,0,-93.66329058436958,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
57,False,"{'a': 0.5, 'e': 0.7969999999999999}",25,0,-11.615541261182335,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
58,False,"{'a': 0.5, 'e': 0.7935}",20,0,-106.11594791262239,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
59,False,"{'a': 0.5, 'e': 0.79}",30,0,-58.42800042158331,"{0: 26, 1: 0, 2: 2, 3: 0, 4: 2}",0
60,False,"{'a': 0.5, 'e': 0.7865}",25,0,-125.11828387150526,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
61,False,"{'a': 0.5, 'e': 0.783}",35,14,5.2533060605238,"{0: 17, 1: 3, 2: 1, 3: 0, 4: 0}",1
62,False,"{'a': 0.5, 'e': 0.7795}",30,0,-161.55028643101735,"{0: 19, 1: 1, 2: 6, 3: 2, 4: 2}",0
63,False,"{'a': 0.5, 'e': 0.776}",20,0,-137.95718601167854,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 3}",0
64,False,"{'a': 0.5, 'e': 0.7725}",35,6,-165.49273075229047,"{0: 18, 1: 2, 2: 6, 3: 0, 4: 3}",1
65,False,"{'a': 0.5, 'e': 0.769}",25,10,-77.94515362673084,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 2}",1
66,False,"{'a': 0.5, 'e': 0.7655}",20,0,-73.50296414686109,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
67,False,"{'a': 0.5, 'e': 0.762}",20,1,16.53069523892712,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
68,False,"{'a': 0.5, 'e': 0.7585}",25,0,-69.06741217675855,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 0}",0
69,False,"{'a': 0.5, 'e': 0.755}",20,0,-38.17658230579827,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
70,False,"{'a': 0.5, 'e': 0.7515000000000001}",25,0,-14.78974216149029,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",1
71,False,"{'a': 0.5, 'e': 0.748}",25,0,-52.10243843941679,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
72,False,"{'a': 0.5, 'e': 0.7444999999999999}",20,0,-58.98876699324892,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
73,False,"{'a': 0.5, 'e': 0.741}",35,20,-22.647744446771178,"{0: 11, 1: 2, 2: 1, 3: 1, 4: 0}",1
74,False,"{'a': 0.5, 'e': 0.7375}",35,0,-105.59130539664928,"{0: 24, 1: 2, 2: 7, 3: 1, 4: 1}",0
75,False,"{'a': 0.5, 'e': 0.734}",30,0,-142.41808043610683,"{0: 20, 1: 1, 2: 6, 3: 1, 4: 2}",0
76,False,"{'a': 0.5, 'e': 0.7304999999999999}",25,0,-42.78713478000577,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
77,False,"{'a': 0.5, 'e': 0.727}",30,9,-99.1429872680646,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 1}",1
78,False,"{'a': 0.5, 'e': 0.7235}",25,0,-62.88160941172889,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
79,False,"{'a': 0.5, 'e': 0.72}",30,0,-130.67284444941123,"{0: 18, 1: 1, 2: 9, 3: 1, 4: 1}",0
80,False,"{'a': 0.5, 'e': 0.7164999999999999}",20,0,-155.7999553079513,"{0: 11, 1: 4, 2: 1, 3: 1, 4: 3}",0
81,False,"{'a': 0.5, 'e': 0.713}",20,0,-59.93837892685306,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
82,False,"{'a': 0.5, 'e': 0.7095}",20,0,-91.70261422878241,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
83,False,"{'a': 0.5, 'e': 0.706}",25,0,-66.57644334436037,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
84,False,"{'a': 0.5, 'e': 0.7025}",20,2,13.937955546513246,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
85,False,"{'a': 0.5, 'e': 0.6990000000000001}",30,0,-195.50777403793077,"{0: 20, 1: 0, 2: 4, 3: 3, 4: 3}",0
86,False,"{'a': 0.5, 'e': 0.6955}",20,7,-63.44443206026597,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 1}",1
87,False,"{'a': 0.5, 'e': 0.692}",20,7,-72.83697334174957,"{0: 9, 1: 1, 2: 0, 3: 2, 4: 1}",1
88,False,"{'a': 0.5, 'e': 0.6885}",30,0,-169.27707280761354,"{0: 18, 1: 2, 2: 6, 3: 2, 4: 2}",0
89,False,"{'a': 0.5, 'e': 0.685}",30,20,-13.921601642698665,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
90,False,"{'a': 0.5, 'e': 0.6815}",20,5,-15.014254259989848,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
91,False,"{'a': 0.5, 'e': 0.6779999999999999}",20,0,-154.53736619278868,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 3}",0
92,False,"{'a': 0.5, 'e': 0.6745}",20,6,-79.49940969867582,"{0: 8, 1: 1, 2: 3, 3: 1, 4: 1}",1
93,False,"{'a': 0.5, 'e': 0.671}",30,0,-114.95477594503541,"{0: 20, 1: 3, 2: 5, 3: 0, 4: 2}",0
94,False,"{'a': 0.5, 'e': 0.6675}",30,0,-122.04216396203572,"{0: 19, 1: 4, 2: 4, 3: 2, 4: 1}",0
95,False,"{'a': 0.5, 'e': 0.6639999999999999}",20,0,-120.1093583217824,"{0: 14, 1: 0, 2: 2, 3: 2, 4: 2}",0
96,False,"{'a': 0.5, 'e': 0.6605}",20,0,-68.34361168877663,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
97,False,"{'a': 0.5, 'e': 0.657}",20,6,-18.082435877589727,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 0}",1
98,False,"{'a': 0.5, 'e': 0.6535}",20,0,-45.8549250553003,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
99,False,"{'a': 0.5, 'e': 0.6499999999999999}",30,0,-62.02957801546857,"{0: 26, 1: 0, 2: 2, 3: 0, 4: 2}",0
100,False,"{'a': 0.5, 'e': 0.6465000000000001}",20,0,-63.29940652139373,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
101,False,"{'a': 0.5, 'e': 0.643}",25,0,-154.00403200586953,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 3}",0
102,False,"{'a': 0.5, 'e': 0.6395}",20,0,3.7934136211389307,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
103,False,"{'a': 0.5, 'e': 0.636}",30,19,-20.931778362063422,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 0}",1
104,False,"{'a': 0.5, 'e': 0.6325000000000001}",20,12,3.4653043347373895,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.5, 'e': 0.629}",25,16,16.316930536359866,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.5, 'e': 0.6255}",30,17,-5.586169283827944,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
107,False,"{'a': 0.5, 'e': 0.622}",20,0,-81.47234242395646,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
108,False,"{'a': 0.5, 'e': 0.6185}",20,0,-98.47844676987506,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
109,False,"{'a': 0.5, 'e': 0.615}",25,0,-102.17418958519436,"{0: 15, 1: 5, 2: 3, 3: 1, 4: 1}",0
110,False,"{'a': 0.5, 'e': 0.6114999999999999}",35,0,-102.21713435717403,"{0: 26, 1: 4, 2: 2, 3: 1, 4: 2}",0
111,False,"{'a': 0.5, 'e': 0.608}",20,16,9.618462746606367,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.5, 'e': 0.6045}",20,9,18.49369701348446,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.5, 'e': 0.601}",35,5,-117.04437958932719,"{0: 20, 1: 2, 2: 6, 3: 0, 4: 2}",1
114,False,"{'a': 0.5, 'e': 0.5974999999999999}",20,0,-64.22889140394858,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
115,False,"{'a': 0.5, 'e': 0.594}",20,0,-106.96761767740568,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
116,False,"{'a': 0.5, 'e': 0.5905}",20,3,-17.17515313796335,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.587}",20,0,-39.41087362828704,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
118,False,"{'a': 0.5, 'e': 0.5835}",20,13,2.0288418943358755,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
119,False,"{'a': 0.5, 'e': 0.5800000000000001}",25,0,-167.09569403591976,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 4}",0
120,False,"{'a': 0.5, 'e': 0.5765}",20,2,-48.799819101493696,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 1}",1
121,False,"{'a': 0.5, 'e': 0.573}",25,0,-94.82598351721128,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
122,False,"{'a': 0.5, 'e': 0.5695}",30,15,17.67992058077559,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
123,False,"{'a': 0.5, 'e': 0.5660000000000001}",25,16,8.048905729802902,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.5, 'e': 0.5625}",25,2,-75.26049506275012,"{0: 16, 1: 3, 2: 2, 3: 1, 4: 1}",1
125,False,"{'a': 0.5, 'e': 0.5589999999999999}",25,18,-31.548283714169184,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
126,False,"{'a': 0.5, 'e': 0.5555}",25,0,-71.31859253804019,"{0: 20, 1: 0, 2: 2, 3: 2, 4: 1}",0
127,False,"{'a': 0.5, 'e': 0.552}",25,0,-169.2615187538965,"{0: 18, 1: 1, 2: 1, 3: 1, 4: 4}",0
128,False,"{'a': 0.5, 'e': 0.5485}",25,3,-93.99210074593701,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 2}",1
129,False,"{'a': 0.5, 'e': 0.5449999999999999}",20,0,-5.295810095767843,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
130,False,"{'a': 0.5, 'e': 0.5415}",25,0,1.9735392036599162,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
131,False,"{'a': 0.5, 'e': 0.538}",20,0,-63.86862261210075,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
132,False,"{'a': 0.5, 'e': 0.5345}",20,9,5.159377979576791,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
133,False,"{'a': 0.5, 'e': 0.5309999999999999}",20,0,7.600413879948378,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
134,False,"{'a': 0.5, 'e': 0.5275}",30,12,-15.100214687625881,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
135,False,"{'a': 0.5, 'e': 0.524}",20,15,4.759404450893578,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.5, 'e': 0.5205}",20,0,-49.1896503930119,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
137,False,"{'a': 0.5, 'e': 0.517}",30,0,6.700683265530484,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
138,False,"{'a': 0.5, 'e': 0.5135000000000001}",25,8,-98.64479980604268,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 3}",1
139,False,"{'a': 0.5, 'e': 0.51}",20,0,-20.918956120407493,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
140,False,"{'a': 0.5, 'e': 0.5065}",20,0,-36.83834117892765,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
141,False,"{'a': 0.5, 'e': 0.503}",25,1,-93.02478094826397,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 2}",1
142,False,"{'a': 0.5, 'e': 0.49949999999999994}",30,6,-83.81610786413704,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 2}",1
143,False,"{'a': 0.5, 'e': 0.496}",20,16,7.665819817814288,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.5, 'e': 0.49249999999999994}",25,17,-37.96482227800059,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
145,False,"{'a': 0.5, 'e': 0.489}",25,0,2.84617432687227,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
146,False,"{'a': 0.5, 'e': 0.48550000000000004}",25,5,10.284839524378464,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.5, 'e': 0.482}",25,0,-131.35596567966792,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 3}",0
148,False,"{'a': 0.5, 'e': 0.47850000000000004}",20,8,-1.4283473639716524,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
149,False,"{'a': 0.5, 'e': 0.475}",30,0,12.824510168513305,"{0: 26, 1: 2, 2: 2, 3: 0, 4: 0}",0
150,False,"{'a': 0.5, 'e': 0.47150000000000003}",35,13,-96.4820806561126,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 2}",1
151,False,"{'a': 0.5, 'e': 0.46799999999999997}",20,13,-11.742496498553113,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
